Field Name,Data Type,Required,Enum Values,Is Array,Min Length,Max Length,Min Items,Max Items,Default Value
AppraisalReportHistoryJSONVersion,string,yes,"""0.1""",no,2,50,,,"""0.1"""
RequestorCode,string,no,,no,,,,,
GrossTurnAroundTime,integer,no,,no,,,,,
NetTurnAroundTime,integer,no,,no,,,,,
StopClockTime,string,no,,no,27,27,,,
RecordEffectiveTimeStamp,string,no,,no,27,27,,,
Electrical,object,yes,,yes,,,,,
Electrical.Fuses,string,no,,no,,,,,
Electrical.Breakers,string,no,,no,,,,,
Electrical.RatedCapacity,integer,no,,no,,,,,
ExteriorFinish,object,no,,no,,,,,
ExteriorFinish.BrickVeneer,string,yes,,yes,,,,,
ExteriorFinish.SolidBrick,string,no,,yes,,,,,
ExteriorFinish.StoneVeneer,string,no,,no,,,,,
ExteriorFinish.SolidStone,string,no,,no,,,,,
ExteriorFinish.Stucco,string,no,,no,,,,,
FloorArea,object,yes,,no,,,,,
FloorArea.Main,integer,yes,,no,,,,,
FloorArea.Second,integer,yes,,no,,,,,
FloorArea.Third,integer,no,,no,,,,,
FloorArea.Total,integer,no,,no,,,,,
FloorArea.UnitofMeasureCode,string,no,,no,,,,,
Heating,object,no,,yes,,,,,
Heating.HotWater,string,yes,,yes,,,,,
Heating.Baseboard,string,no,,yes,,,,,
Heating.ForcedAir,string,no,,no,,,,,
Heating.OtherDesc,string,no,,no,,,,,
Heating.FuelTypeDescription,string,no,,no,,,,,
